,0
cost,22.200154333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101276.67706774859
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,298965
time,3146.0684927217662
count_local,4232
