,0
cost,22.370404333333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101276.67706774859
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,352468
time,3490.904529703781
count_local,4592
