,0
cost,21.256475333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,103128.85809359277
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,141040
time,2164.302752994001
count_local,4472
