,0
cost,22.576450333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101456.15106796107
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,860415
time,3277.9260394703597
count_local,4488
