,0
cost,21.880738333333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,104703.72634047833
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,611313
time,3251.3634124845266
count_local,4943
