,0
cost,22.86323133333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101086.75013521255
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,888937
time,2427.4365471284837
count_local,4948
