,0
cost,22.508495333333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,104531.2205042998
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,726840
time,2402.951738383621
count_local,4919
