,0
cost,22.874925333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,102804.98412110606
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,705625
time,3514.0989434681833
count_local,4989
