,0
cost,21.881966333333338
viol_main,0.0
viol_window,0.0
reclaimed tonnage,101628.65690413959
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,70560
time,3319.0705804787576
count_local,4759
