,0
cost,37.56299733333335
viol_main,0.0
viol_window,0.0
reclaimed tonnage,205429.14934478476
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.000265), (penalty_avg=0, penalty_window=0.052263)]"
seed,700709
time,11071.57933556661
count_local,6875
