,0
cost,37.61612233333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200746.54833508385
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.004677), (penalty_avg=0, penalty_window=0)]"
seed,276454
time,10737.490964587778
count_local,6858
