,0
cost,37.34827933333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,202018.56756968578
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,328163
time,10324.338334700093
count_local,6455
