,0
cost,37.26733133333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,205163.6338612174
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,441306
time,7796.076110936701
count_local,7087
