,0
cost,39.63123933333335
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200967.07728424328
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.003278), (penalty_avg=0, penalty_window=0.017521)]"
seed,46944
time,11513.480684245005
count_local,6306
