,0
cost,36.89062133333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,203667.91453399466
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.002036)]"
seed,137738
time,9308.898598117754
count_local,6197
