,0
cost,37.18726533333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,202165.3782434217
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,216759
time,10476.773857731372
count_local,5857
