,obj,viol
0,48.78108133333334,0
1,47.58295633333333,0
2,47.22255333333334,0
3,47.22255333333334,0
4,47.22255333333334,0
5,47.01710833333336,0
6,47.01710833333336,0
7,46.98798933333334,0
8,46.80494233333337,0
9,46.80494233333337,0
10,46.80494233333337,0
11,46.80494233333337,0
12,46.77649733333333,0
13,46.74981533333334,0
14,46.74981533333334,0
15,46.73032633333334,0
16,46.73032633333334,0
17,46.73032633333334,0
18,46.71603933333336,0
19,46.71603933333336,0
20,46.68124933333336,0
21,46.68124933333336,0
22,46.68124933333336,0
23,46.68124933333336,0
24,46.68124933333336,0
25,46.65330833333336,0
26,46.65330833333336,0
27,46.65330833333336,0
28,46.65330833333336,0
29,46.60477833333336,0
30,46.60477833333336,0
31,46.60477833333336,0
32,46.60477833333336,0
33,46.60477833333336,0
34,46.60477833333336,0
35,46.60477833333336,0
36,46.602554333333345,0
37,46.602554333333345,0
38,46.602554333333345,0
39,46.602554333333345,0
40,46.602554333333345,0
41,46.602554333333345,0
42,46.602554333333345,0
43,46.602554333333345,0
44,46.602554333333345,0
45,46.602554333333345,0
46,46.602554333333345,0
47,46.602554333333345,0
48,46.602554333333345,0
49,46.602554333333345,0
50,46.602554333333345,0
51,46.602554333333345,0
52,46.602554333333345,0
53,46.602554333333345,0
54,46.602554333333345,0
55,46.52974633333334,0
56,46.52974633333334,0
57,46.52974633333334,0
58,46.52974633333334,0
59,46.52974633333334,0
60,46.52974633333334,0
61,46.52974633333334,0
62,46.52974633333334,0
63,46.52974633333334,0
64,46.52974633333334,0
65,46.52974633333334,0
66,46.52974633333334,0
67,46.52974633333334,0
68,46.52974633333334,0
69,46.52974633333334,0
70,46.52974633333334,0
71,46.52974633333334,0
72,46.52974633333334,0
73,46.52974633333334,0
74,46.52974633333334,0
75,46.52974633333334,0
76,46.52974633333334,0
77,46.52974633333334,0
78,46.52974633333334,0
79,46.52974633333334,0
80,46.52974633333334,0
81,46.52974633333334,0
82,46.52974633333334,0
83,46.52974633333334,0
84,46.52974633333334,0
85,46.52974633333334,0
86,46.52974633333334,0
87,46.52974633333334,0
88,46.52974633333334,0
89,46.52974633333334,0
90,46.52974633333334,0
91,46.52974633333334,0
92,46.52974633333334,0
93,46.52974633333334,0
94,46.52974633333334,0
95,46.52974633333334,0
96,46.52974633333334,0
97,46.52974633333334,0
98,46.52974633333334,0
99,46.52974633333334,0
100,46.52974633333334,0
101,46.52974633333334,0
102,46.52974633333334,0
103,46.52974633333334,0
104,46.52974633333334,0
105,46.52974633333334,0
106,46.52974633333334,0
107,46.52974633333334,0
108,46.52974633333334,0
109,46.52974633333334,0
110,46.52974633333334,0
111,46.52974633333334,0
112,46.52974633333334,0
113,46.52974633333334,0
114,46.52974633333334,0
115,46.52974633333334,0
116,46.52974633333334,0
117,46.52974633333334,0
118,46.52974633333334,0
119,46.52974633333334,0
120,46.52974633333334,0
121,46.52974633333334,0
122,46.52974633333334,0
123,46.52974633333334,0
124,46.52974633333334,0
125,46.52974633333334,0
126,46.52974633333334,0
127,46.52974633333334,0
128,46.52974633333334,0
129,46.52974633333334,0
130,46.52974633333334,0
131,46.52974633333334,0
132,46.52974633333334,0
133,46.52974633333334,0
134,46.52974633333334,0
135,46.52974633333334,0
136,46.52974633333334,0
137,46.52974633333334,0
138,46.52974633333334,0
139,46.52974633333334,0
140,46.52974633333334,0
141,46.52974633333334,0
142,46.52974633333334,0
143,46.52974633333334,0
144,46.52974633333334,0
145,46.52974633333334,0
146,46.52974633333334,0
147,46.52974633333334,0
148,46.52974633333334,0
149,46.52974633333334,0
150,46.52974633333334,0
151,46.52974633333334,0
152,46.52974633333334,0
153,46.52974633333334,0
154,46.52974633333334,0
155,46.52974633333334,0
156,46.52974633333334,0
157,46.52974633333334,0
158,46.52974633333334,0
159,46.52974633333334,0
160,46.52974633333334,0
161,46.52974633333334,0
162,46.52974633333334,0
163,46.52974633333334,0
164,46.52974633333334,0
165,46.52974633333334,0
166,46.52974633333334,0
167,46.52974633333334,0
168,46.52974633333334,0
169,46.52974633333334,0
170,46.52974633333334,0
171,46.52974633333334,0
172,46.52974633333334,0
173,46.52974633333334,0
174,46.52974633333334,0
175,46.52974633333334,0
176,46.52974633333334,0
177,46.52974633333334,0
178,46.52974633333334,0
179,46.52974633333334,0
180,46.52974633333334,0
181,46.52974633333334,0
182,46.52974633333334,0
183,46.52974633333334,0
184,46.52974633333334,0
185,46.52974633333334,0
186,46.52974633333334,0
187,46.52974633333334,0
188,46.52974633333334,0
189,46.52974633333334,0
190,46.52974633333334,0
191,46.52974633333334,0
192,46.52974633333334,0
193,46.52974633333334,0
194,46.52974633333334,0
195,46.52974633333334,0
196,46.52280533333335,0
197,46.52280533333335,0
198,46.52280533333335,0
199,46.52280533333335,0
200,46.52280533333335,0
201,46.52280533333335,0
202,46.52280533333335,0
203,46.52280533333335,0
204,46.52280533333335,0
205,46.52280533333335,0
206,46.52280533333335,0
207,46.52280533333335,0
208,46.52280533333335,0
209,46.52280533333335,0
210,46.52280533333335,0
211,46.52280533333335,0
212,46.52280533333335,0
213,46.52280533333335,0
214,46.52280533333335,0
215,46.52280533333335,0
216,46.52280533333335,0
217,46.52280533333335,0
218,46.52280533333335,0
219,46.52280533333335,0
220,46.52280533333335,0
221,46.52280533333335,0
222,46.52280533333335,0
223,46.52280533333335,0
224,46.52280533333335,0
225,46.52280533333335,0
226,46.52280533333335,0
227,46.52280533333335,0
228,46.52280533333335,0
229,46.52280533333335,0
230,46.52280533333335,0
231,46.52280533333335,0
232,46.52280533333335,0
233,46.52280533333335,0
234,46.52280533333335,0
235,46.52280533333335,0
236,46.52280533333335,0
237,46.52280533333335,0
238,46.52280533333335,0
239,46.52280533333335,0
240,46.52280533333335,0
241,46.52280533333335,0
242,46.52280533333335,0
243,46.52280533333335,0
244,46.52280533333335,0
245,46.52280533333335,0
246,46.52280533333335,0
247,46.52280533333335,0
248,46.52280533333335,0
249,46.52280533333335,0
250,46.52280533333335,0
251,46.52280533333335,0
252,46.52280533333335,0
253,46.52280533333335,0
254,46.52280533333335,0
255,46.52280533333335,0
256,46.52280533333335,0
257,46.52280533333335,0
258,46.52280533333335,0
259,46.52280533333335,0
260,46.52280533333335,0
261,46.52280533333335,0
