,0
cost,49.30885333333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,603431
time,3116.3768478203565
count_local,15383.0
