,0
cost,50.65235333333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,877818
time,3234.929061021656
count_local,15613.0
