,0
cost,49.41111133333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,991615
time,2973.508054004982
count_local,16027.0
