,0
cost,51.67561333333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,2258
time,3167.1180582288653
count_local,15587.0
