,0
cost,51.21094833333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,338792
time,2863.4592222832143
count_local,15492.0
