,0
cost,50.701641333333335
violation,0.0
reclaimed tonnage,0.0
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,873392
time,2954.237813934684
count_local,15259.0
